estoque_id,produto_id,quantidade
1,7,76
2,20,9
3,15,74
4,11,58
5,8,17
6,7,7
7,19,46
8,11,13
9,11,40
10,4,42
11,8,9
12,3,50
13,2,27
14,12,66
15,6,5
16,2,29
17,1,37
18,12,38
19,12,83
20,17,8
21,10,65
22,16,86
23,15,17
24,15,71
25,19,89
26,12,45
27,20,4
28,3,36
29,5,70
30,19,31
31,7,19
32,9,61
33,7,54
34,18,39
35,4,91
36,14,74
37,18,90
38,9,19
39,2,39
40,20,67
41,15,45
42,7,13
43,12,92
44,8,58
45,15,20
46,3,92
47,14,72
48,17,61
49,4,39
50,18,1
51,8,3
52,4,77
53,2,92
54,6,62
55,10,63
56,4,25
57,18,56
58,12,33
59,2,38
60,10,6
61,4,58
62,14,44
63,16,45
64,15,32
65,8,45
66,14,61
67,8,47
68,16,21
69,13,80
70,18,85
71,15,75
72,13,36
73,9,99
74,15,19
75,13,20
76,1,57
77,7,18
78,9,47
79,1,49
80,12,14
81,8,15
82,11,31
83,19,1
84,17,54
85,8,3
86,3,16
87,3,87
88,1,57
89,5,75
90,10,12
91,7,74
92,9,96
93,7,16
94,9,72
95,8,76
96,12,24
97,2,28
98,1,8
99,16,92
100,5,36
101,3,90
102,12,8
103,8,58
104,3,60
105,1,50
106,3,28
107,5,92
108,15,41
109,14,64
110,3,27
111,1,63
112,5,17
113,14,73
114,7,33
115,9,84
116,15,77
117,15,92
118,10,29
119,13,13
120,19,46
121,7,35
122,17,6
123,20,82
124,4,69
125,5,47
126,7,25
127,13,66
128,15,10
129,11,56
130,4,30
131,13,5
132,7,33
133,19,65
134,2,18
135,10,96
136,13,49
137,6,11
138,12,85
139,12,26
140,20,63
141,11,89
142,7,86
143,1,59
144,1,27
145,20,49
146,13,77
147,9,33
148,3,98
149,7,99
150,6,1
151,8,21
152,9,55
153,5,6
154,1,92
155,19,81
156,10,69
157,12,95
158,15,5
159,9,3
160,20,53
161,17,23
162,17,53
163,20,37
164,12,74
165,7,74
166,2,83
167,3,17
168,17,85
169,5,78
170,17,73
171,17,1
172,17,51
173,2,45
174,2,77
175,5,4
176,1,62
177,1,65
178,19,32
179,2,34
180,12,92
181,6,95
182,4,72
183,11,39
184,17,26
185,6,34
186,5,54
187,20,3
188,2,50
189,6,12
190,11,65
191,16,54
192,16,5
193,1,94
194,9,94
195,6,57
196,16,17
197,3,47
198,20,23
199,4,79
200,19,85
201,3,14
202,19,66
203,20,75
204,7,51
205,20,38
206,9,64
207,1,98
208,8,38
209,7,50
210,18,98
211,8,82
212,1,30
213,11,79
214,18,91
215,10,51
216,3,63
217,7,98
218,16,52
219,16,38
220,20,97
221,17,88
222,2,79
223,1,30
224,16,51
225,12,81
226,5,5
227,5,29
228,9,4
229,9,10
230,3,56
231,19,17
232,16,74
233,16,17
234,3,84
235,20,88
236,1,69
237,20,34
238,11,6
239,17,53
240,8,66
241,4,77
242,6,43
243,8,75
244,20,23
245,3,55
246,16,80
247,3,95
248,18,75
249,14,16
250,18,8
251,2,4
252,3,4
253,16,56
254,9,25
255,4,67
256,1,96
257,4,67
258,1,27
259,14,93
260,16,32
261,20,50
262,8,61
263,7,51
264,3,19
265,17,21
266,1,5
267,16,82
268,12,92
269,19,42
270,14,61
271,6,22
272,6,21
273,13,70
274,19,1
275,8,5
276,2,12
277,1,90
278,15,46
279,1,34
280,5,49
281,16,78
282,19,90
283,4,45
284,3,27
285,17,73
286,17,26
287,12,47
288,14,86
289,6,56
290,3,94
291,9,63
292,5,48
293,17,61
294,14,81
295,3,26
296,1,36
297,20,1
298,1,8
299,3,99
300,18,52
301,10,79
302,3,47
303,8,56
304,14,86
305,18,14
306,15,90
307,2,28
308,10,87
309,2,78
310,17,88
311,8,2
312,1,26
313,9,14
314,11,59
315,16,56
316,7,7
317,10,3
318,3,23
319,18,18
320,13,38
321,7,99
322,4,15
323,13,64
324,20,89
325,1,28
326,8,74
327,14,39
328,16,57
329,14,17
330,12,86
331,19,90
332,15,44
333,2,25
334,2,17
335,19,13
336,17,84
337,20,25
338,10,68
339,6,10
340,15,67
341,11,18
342,5,86
343,1,34
344,8,8
345,12,40
346,12,83
347,5,42
348,7,41
349,4,6
350,6,52
351,13,26
352,20,64
353,15,98
354,3,59
355,8,56
356,20,59
357,16,70
358,13,33
359,18,53
360,10,22
361,19,21
362,17,70
363,19,70
364,5,4
365,9,94
366,12,75
367,1,62
368,1,62
369,15,94
370,2,95
371,16,24
372,8,55
373,13,9
374,1,3
375,16,31
376,7,40
377,5,36
378,3,24
379,12,95
380,16,6
381,19,66
382,5,84
383,14,92
384,5,75
385,15,4
386,17,79
387,14,6
388,20,94
389,5,51
390,12,62
391,16,57
392,16,66
393,7,79
394,4,75
395,1,8
396,5,26
397,10,51
398,5,45
399,4,44
400,2,5
401,20,70
402,10,26
403,19,68
404,1,19
405,5,84
406,13,97
407,4,20
408,16,12
409,16,47
410,2,1
411,17,90
412,20,14
413,12,64
414,18,38
415,3,37
416,1,11
417,1,77
418,19,3
419,11,33
420,5,6
421,12,50
422,3,10
423,1,5
424,1,23
425,8,10
426,10,44
427,11,2
428,12,13
429,13,40
430,12,2
431,14,84
432,2,65
433,19,63
434,18,73
435,3,17
436,17,9
437,8,75
438,10,15
439,2,24
440,19,38
441,9,35
442,7,94
443,4,95
444,18,49
445,13,69
446,11,62
447,4,60
448,4,50
449,10,78
450,5,75
451,9,9
452,3,34
453,17,76
454,3,99
455,16,35
456,4,1
457,18,40
458,17,64
459,7,22
460,5,60
461,12,64
462,17,93
463,13,72
464,3,11
465,9,14
466,17,60
467,17,30
468,20,35
469,16,85
470,13,37
471,19,5
472,17,83
473,4,78
474,12,26
475,9,62
476,19,4
477,12,89
478,9,42
479,7,89
480,14,18
481,20,40
482,19,72
483,15,39
484,16,14
485,5,32
486,3,51
487,12,38
488,20,97
489,4,23
490,16,63
491,7,15
492,13,97
493,10,25
494,7,17
495,14,97
496,5,66
497,3,78
498,11,53
499,11,51
500,18,39
