venda_id,produto_id,data_venda,quantidade
1,9,2023-08-31,1
2,1,2023-12-02,15
3,1,2023-12-12,8
4,7,2024-04-01,12
5,3,2024-02-15,18
6,10,2024-04-05,15
7,2,2023-07-01,17
8,9,2024-04-27,14
9,3,2023-07-18,14
10,2,2024-02-02,18
11,8,2023-12-04,18
12,10,2023-12-01,16
13,6,2024-01-28,1
14,6,2023-06-29,11
15,10,2023-10-24,15
16,7,2023-09-21,12
17,7,2024-02-26,8
18,6,2023-09-02,6
19,4,2023-10-26,3
20,9,2024-04-06,13
21,6,2023-11-28,13
22,4,2024-03-23,2
23,3,2023-12-07,5
24,4,2024-04-23,17
25,3,2023-07-06,6
26,2,2024-01-29,2
27,5,2024-02-13,4
28,2,2023-09-26,11
29,6,2023-12-26,8
30,3,2023-09-05,12
31,6,2023-06-19,8
32,10,2023-12-11,11
33,9,2023-07-25,8
34,1,2023-10-30,8
35,6,2023-07-17,17
36,9,2023-07-18,16
37,4,2023-09-09,14
38,2,2023-09-15,11
39,4,2023-09-14,7
40,1,2024-03-18,16
41,3,2024-03-17,13
42,10,2023-10-19,15
43,9,2024-03-30,16
44,10,2023-12-01,9
45,5,2023-11-07,3
46,6,2023-05-30,19
47,3,2023-09-30,5
48,5,2023-10-05,10
49,8,2023-10-23,17
50,6,2024-05-21,15
51,4,2023-12-19,8
52,2,2023-09-22,15
53,9,2023-07-12,14
54,1,2023-12-17,7
55,1,2023-07-04,12
56,4,2023-10-18,17
57,7,2023-10-17,17
58,1,2024-01-30,10
59,9,2023-11-14,19
60,4,2023-09-10,14
61,3,2023-10-24,11
62,1,2024-04-15,2
63,10,2024-04-12,18
64,4,2023-11-17,7
65,9,2024-01-15,12
66,10,2024-04-25,2
67,6,2024-05-18,18
68,6,2023-08-21,6
69,1,2023-10-20,10
70,10,2024-04-21,15
71,2,2023-10-05,5
72,6,2023-07-30,3
73,2,2024-02-26,5
74,3,2023-08-21,8
75,4,2024-03-08,8
76,5,2023-08-13,8
77,9,2023-06-17,12
78,4,2024-03-17,8
79,9,2024-04-02,11
80,10,2024-01-28,14
81,3,2024-03-04,8
82,8,2024-04-21,10
83,1,2024-03-18,7
84,9,2023-11-12,17
85,9,2024-01-12,4
86,10,2024-01-30,13
87,2,2023-06-20,4
88,4,2024-02-08,5
89,8,2023-06-10,4
90,7,2023-11-26,18
91,1,2023-09-17,6
92,5,2023-07-14,2
93,7,2024-01-03,11
94,4,2023-10-28,14
95,1,2023-09-13,5
96,9,2024-03-24,6
97,5,2023-08-26,10
98,2,2024-02-15,8
99,8,2023-11-22,14
100,2,2023-10-25,3
101,3,2023-08-10,12
102,10,2024-03-24,16
103,1,2024-02-02,17
104,2,2023-07-18,1
105,7,2023-08-31,10
106,10,2024-01-15,10
107,2,2023-12-23,2
108,6,2023-11-25,9
109,3,2023-09-07,13
110,4,2023-08-02,16
111,8,2024-01-05,18
112,3,2024-01-17,19
113,10,2023-08-27,12
114,6,2023-12-15,8
115,1,2024-01-06,17
116,7,2023-09-19,15
117,8,2023-09-08,10
118,8,2024-01-19,15
119,3,2024-01-24,15
120,10,2024-05-10,7
121,1,2023-12-06,13
122,9,2023-09-25,17
123,6,2023-08-23,9
124,9,2023-12-07,8
125,7,2023-11-30,18
126,1,2023-09-11,13
127,1,2024-03-28,16
128,6,2024-01-31,9
129,5,2023-12-15,12
130,9,2023-05-31,12
131,2,2023-08-13,6
132,8,2023-10-20,19
133,5,2024-02-26,7
134,2,2023-10-21,3
135,10,2023-12-04,16
136,6,2023-08-27,18
137,10,2024-05-08,16
138,8,2023-12-12,7
139,4,2024-03-10,4
140,2,2024-03-08,8
141,5,2024-03-29,13
142,2,2024-03-21,13
143,2,2023-07-14,17
144,6,2024-05-18,17
145,10,2023-08-03,5
146,9,2023-09-16,6
147,4,2023-11-13,19
148,6,2024-01-16,13
149,7,2024-01-30,14
150,6,2024-01-09,4
151,8,2023-07-01,7
152,4,2023-11-02,8
153,1,2024-04-07,13
154,7,2024-04-07,6
155,3,2023-09-13,6
156,6,2023-12-18,3
157,2,2023-10-23,3
158,9,2024-02-16,13
159,1,2023-10-01,2
160,6,2023-11-27,16
161,6,2023-11-01,6
162,5,2023-12-30,8
163,5,2023-07-06,8
164,1,2023-06-01,6
165,10,2023-06-08,14
166,5,2024-02-16,3
167,2,2024-01-16,10
168,7,2024-04-22,3
169,3,2023-06-18,12
170,4,2024-02-14,17
171,3,2023-10-13,5
172,3,2023-10-13,9
173,4,2024-03-31,7
174,5,2023-10-03,4
175,1,2024-03-05,13
176,4,2023-08-29,13
177,8,2023-10-31,10
178,10,2024-03-26,18
179,7,2023-08-04,17
180,9,2023-09-14,13
181,5,2023-10-20,17
182,10,2023-07-01,4
183,4,2024-01-23,1
184,8,2023-08-24,1
185,9,2024-02-19,15
186,7,2023-12-12,13
187,7,2023-12-24,17
188,5,2023-07-14,8
189,4,2023-10-13,18
190,10,2023-10-30,13
191,1,2024-05-22,14
192,10,2024-01-22,8
193,10,2023-12-30,8
194,7,2023-12-17,15
195,1,2023-10-31,13
196,1,2023-12-17,7
197,5,2024-05-08,5
198,9,2023-06-07,17
199,6,2024-03-24,16
200,3,2024-03-24,2
201,3,2024-03-13,18
202,7,2024-04-10,17
203,6,2023-08-02,7
204,9,2024-04-23,13
205,6,2023-08-10,18
206,5,2023-11-25,14
207,10,2023-07-14,18
208,7,2023-09-29,13
209,1,2023-10-08,11
210,7,2023-08-11,16
211,3,2023-06-14,17
212,9,2024-04-11,8
213,6,2023-09-12,19
214,9,2024-01-06,15
215,5,2023-07-15,9
216,7,2024-03-06,10
217,4,2023-06-07,12
218,7,2023-10-19,1
219,1,2023-08-08,9
220,7,2023-08-09,15
221,8,2024-01-04,1
222,5,2024-04-06,12
223,2,2024-02-18,3
224,5,2023-12-08,11
225,6,2023-12-18,2
226,2,2024-02-19,16
227,6,2023-07-18,9
228,6,2023-08-16,15
229,1,2023-08-04,12
230,1,2023-08-30,1
231,10,2023-11-06,13
232,3,2024-01-05,14
233,10,2024-01-04,8
234,10,2023-10-10,8
235,3,2023-09-26,12
236,4,2024-02-24,1
237,2,2023-08-13,11
238,9,2023-09-09,8
239,10,2023-11-25,10
240,7,2023-07-07,19
241,7,2024-05-01,11
242,6,2023-11-05,7
243,3,2023-06-07,11
244,6,2023-08-24,17
245,8,2024-03-19,1
246,8,2023-08-04,8
247,9,2023-06-04,6
248,1,2023-08-02,18
249,1,2023-09-09,6
250,3,2024-02-07,5
251,3,2023-10-18,13
252,10,2023-10-09,19
253,8,2024-02-24,8
254,10,2024-03-07,9
255,1,2023-06-01,17
256,2,2023-07-04,3
257,2,2024-05-21,19
258,3,2023-09-18,11
259,6,2024-02-11,17
260,1,2023-10-16,19
261,2,2024-02-20,2
262,1,2024-04-15,8
263,5,2023-09-14,19
264,7,2023-09-17,7
265,8,2023-11-27,17
266,10,2023-09-13,6
267,1,2024-05-16,19
268,7,2023-06-11,6
269,5,2023-09-27,2
270,10,2023-09-10,6
271,1,2024-02-19,5
272,3,2023-10-14,19
273,7,2023-10-22,4
274,10,2024-05-04,17
275,1,2024-03-13,11
276,7,2024-04-08,4
277,5,2023-05-29,13
278,1,2023-11-11,17
279,1,2023-12-22,9
280,1,2023-07-17,4
281,9,2024-04-02,14
282,3,2024-01-27,19
283,5,2023-06-05,3
284,10,2024-05-22,14
285,9,2024-05-07,8
286,6,2023-07-18,1
287,9,2024-01-24,10
288,8,2024-02-10,18
289,8,2024-04-02,16
290,1,2023-11-07,8
291,9,2023-09-01,1
292,6,2024-03-25,12
293,9,2024-04-06,8
294,3,2024-03-30,16
295,3,2024-04-10,18
296,6,2023-08-07,4
297,9,2023-11-27,6
298,7,2023-08-25,12
299,3,2023-06-20,9
300,3,2023-10-07,15
301,2,2023-10-08,16
302,9,2023-08-03,12
303,3,2023-08-29,14
304,5,2023-08-15,13
305,9,2024-01-30,2
306,8,2023-11-12,3
307,2,2024-03-20,10
308,3,2023-10-15,9
309,2,2024-05-03,8
310,8,2023-07-08,10
311,6,2024-05-09,19
312,6,2023-06-14,3
313,9,2023-11-13,5
314,8,2024-01-04,3
315,4,2024-04-08,16
316,4,2023-09-14,17
317,9,2023-11-24,15
318,1,2023-12-30,3
319,2,2023-11-12,12
320,2,2024-02-19,9
321,6,2023-06-10,12
322,4,2023-10-26,15
323,10,2023-09-25,2
324,3,2023-07-02,18
325,3,2024-05-13,12
326,3,2023-08-14,4
327,6,2024-03-16,16
328,8,2023-06-16,16
329,7,2023-12-12,1
330,4,2023-10-28,2
331,4,2024-01-21,3
332,10,2024-02-21,17
333,2,2023-08-01,1
334,1,2024-03-05,6
335,9,2024-02-10,15
336,2,2023-11-25,14
337,8,2024-04-13,15
338,9,2024-04-29,14
339,4,2024-01-08,5
340,8,2023-09-04,6
341,9,2023-09-11,17
342,10,2024-01-07,11
343,10,2023-06-03,16
344,5,2023-12-24,12
345,7,2023-06-23,15
346,10,2023-10-17,4
347,4,2023-07-07,18
348,1,2023-12-06,3
349,3,2023-07-07,8
350,5,2023-10-29,3
351,3,2024-03-19,8
352,7,2024-01-07,18
353,9,2024-02-08,10
354,6,2023-06-10,17
355,10,2024-01-11,8
356,1,2024-01-01,11
357,7,2024-02-12,5
358,3,2024-05-13,13
359,5,2023-12-16,5
360,10,2023-11-10,13
361,4,2023-06-08,6
362,10,2023-10-31,5
363,5,2024-01-30,9
364,5,2024-02-06,16
365,6,2024-01-30,2
366,10,2023-09-11,1
367,10,2024-05-24,8
368,6,2023-12-16,19
369,8,2023-10-21,11
370,8,2023-07-23,12
371,9,2023-12-17,12
372,8,2023-09-30,7
373,2,2024-01-04,13
374,10,2023-09-14,8
375,1,2023-10-29,9
376,10,2023-06-07,7
377,2,2024-01-05,15
378,2,2023-07-09,2
379,3,2023-09-01,12
380,10,2023-09-17,1
381,7,2023-07-02,8
382,2,2023-10-04,5
383,1,2023-10-20,15
384,6,2023-12-04,1
385,9,2024-02-28,1
386,3,2024-03-13,10
387,6,2023-10-27,10
388,3,2023-10-23,15
389,1,2023-10-18,17
390,5,2023-12-13,6
391,10,2024-04-25,3
392,4,2023-07-02,13
393,7,2023-12-13,16
394,6,2024-02-11,8
395,10,2024-02-08,15
396,7,2023-07-21,17
397,5,2024-05-20,17
398,4,2024-04-15,13
399,7,2024-04-05,17
400,7,2024-02-23,6
401,6,2024-01-17,17
402,8,2024-02-20,16
403,4,2024-04-16,14
404,10,2023-08-21,13
405,5,2023-06-23,6
406,4,2024-03-21,3
407,1,2024-05-10,14
408,8,2023-06-10,14
409,1,2023-08-09,15
410,5,2023-10-13,8
411,6,2024-05-24,15
412,6,2023-06-28,13
413,5,2023-10-28,17
414,3,2023-08-22,3
415,5,2023-08-09,6
416,8,2024-03-31,5
417,2,2024-03-14,17
418,6,2023-07-27,2
419,9,2023-06-11,15
420,8,2023-08-29,5
421,8,2023-10-30,6
422,8,2023-09-14,6
423,7,2023-12-18,18
424,8,2024-02-10,18
425,6,2024-02-22,4
426,2,2023-08-27,17
427,2,2024-05-11,14
428,8,2024-05-02,14
429,1,2023-07-05,13
430,6,2024-01-05,7
431,6,2023-09-14,12
432,4,2024-02-28,15
433,10,2023-10-26,19
434,3,2023-07-31,11
435,3,2024-05-11,15
436,1,2023-12-28,12
437,3,2024-04-30,3
438,4,2023-07-22,17
439,5,2023-10-29,3
440,3,2023-08-16,19
441,6,2023-07-06,4
442,5,2023-06-20,3
443,3,2023-09-08,16
444,6,2024-03-16,12
445,6,2024-01-25,8
446,8,2023-08-05,17
447,2,2024-04-09,7
448,1,2023-08-10,11
449,4,2023-11-25,18
450,7,2023-05-30,1
451,10,2023-07-26,3
452,3,2024-02-14,4
453,3,2023-08-29,13
454,5,2024-01-25,6
455,5,2024-03-21,14
456,10,2024-04-15,5
457,3,2023-07-10,16
458,9,2023-07-10,15
459,4,2024-02-23,15
460,3,2023-10-17,4
461,2,2023-10-25,8
462,10,2023-07-26,16
463,9,2024-02-18,16
464,4,2024-01-29,4
465,3,2023-12-07,13
466,7,2023-12-27,13
467,8,2023-10-20,2
468,2,2023-08-26,3
469,7,2023-12-29,8
470,5,2023-07-04,15
471,5,2023-07-03,11
472,3,2024-05-05,9
473,5,2023-07-15,7
474,2,2023-07-23,13
475,4,2024-01-08,2
476,6,2024-01-07,8
477,1,2024-02-23,7
478,10,2023-06-27,12
479,4,2023-06-27,19
480,6,2023-07-10,7
481,9,2024-01-24,10
482,2,2024-03-20,16
483,7,2023-06-01,3
484,6,2023-12-13,10
485,2,2023-08-31,6
486,8,2023-07-28,18
487,7,2023-09-22,18
488,5,2024-02-27,5
489,5,2024-05-17,7
490,7,2024-03-12,2
491,9,2024-01-23,11
492,9,2023-08-09,13
493,9,2023-12-06,5
494,6,2024-05-18,6
495,10,2023-12-20,14
496,6,2023-09-26,12
497,3,2023-10-21,4
498,1,2023-11-07,6
499,7,2024-02-28,10
500,4,2023-08-29,18
